datetime,aqi_xgb,aqi_lgb,aqi_lstm,aqi_avg
2026-02-13 16:00:00+00:00,84.33774,85.80238668509769,61.912567,77.35089728695965
2026-02-13 17:00:00+00:00,84.37897,85.80238668509769,61.73652,77.30595761003907
2026-02-13 18:00:00+00:00,84.37076,85.80238668509769,61.561615,77.24491991065757
2026-02-13 19:00:00+00:00,84.33384,85.80238668509769,61.38865,77.17495836280601
2026-02-13 20:00:00+00:00,84.33384,85.80238668509769,61.21846,77.11822872820314
2026-02-13 21:00:00+00:00,84.33384,85.80238668509769,61.051933,77.06271979672528
2026-02-13 22:00:00+00:00,84.33384,85.80238668509769,60.889915,77.00871385597007
2026-02-13 23:00:00+00:00,84.34258,85.80238668509769,60.733284,76.95941779477215
2026-02-14 00:00:00+00:00,84.407486,84.41114814657722,64.3727,77.73044588691245
2026-02-14 01:00:00+00:00,84.41518,84.41114814657722,64.23663,77.68765261298667
2026-02-14 02:00:00+00:00,84.4995,84.5236924268953,64.09683,77.70667372074895
2026-02-14 03:00:00+00:00,84.51423,84.5236924268953,63.953335,77.6637520186819
2026-02-14 04:00:00+00:00,84.51423,84.5236924268953,63.806202,77.61470772750351
2026-02-14 05:00:00+00:00,84.51423,84.66945828606175,63.655495,77.61306059893464
2026-02-14 06:00:00+00:00,84.534615,84.66945828606175,63.501297,77.56845661537345
2026-02-14 07:00:00+00:00,84.50211,84.66945828606175,63.343727,77.50509958005443
2026-02-14 08:00:00+00:00,84.49954,84.61280828950011,63.1829,77.43175000030863
2026-02-14 09:00:00+00:00,84.50748,84.61280828950011,63.01901,77.37976457753844
2026-02-14 10:00:00+00:00,84.49705,84.61280828950011,62.852264,77.3207067060378
2026-02-14 11:00:00+00:00,84.49705,84.61280828950011,62.68293,77.2642619021641
2026-02-14 12:00:00+00:00,84.49465,84.61280828950011,62.511337,77.20626578806905
2026-02-14 13:00:00+00:00,84.49465,84.61280828950011,62.337875,77.1484451500482
2026-02-14 14:00:00+00:00,84.36385,85.78434246213597,62.16301,77.43706852009349
2026-02-14 15:00:00+00:00,84.346,85.80238668509769,61.98727,77.37855257056968
2026-02-14 16:00:00+00:00,84.33774,85.80238668509769,61.811275,77.3171334014616
2026-02-14 17:00:00+00:00,84.37897,85.80238668509769,61.635708,77.27235394182618
2026-02-14 18:00:00+00:00,84.37076,85.80238668509769,61.461308,77.21148408912437
2026-02-14 19:00:00+00:00,84.33384,85.80238668509769,61.288887,77.14170437517579
2026-02-14 20:00:00+00:00,84.33384,85.80238668509769,61.119286,77.08517056169923
2026-02-14 21:00:00+00:00,84.33384,85.80238668509769,60.953377,77.02986762387371
2026-02-14 22:00:00+00:00,84.33384,85.80238668509769,60.792015,76.9760803924284
2026-02-14 23:00:00+00:00,84.34258,85.80238668509769,60.636047,76.92700558367189
2026-02-15 00:00:00+00:00,84.39115,84.41114814657722,64.268456,77.69025169339032
2026-02-15 01:00:00+00:00,84.39884,84.41114814657722,64.1327,77.64756268785646
2026-02-15 02:00:00+00:00,84.48316,84.5236924268953,63.993225,77.6666931502737
2026-02-15 03:00:00+00:00,84.50085,84.5236924268953,63.850056,77.62486499475612
2026-02-15 04:00:00+00:00,84.50085,84.5236924268953,63.703255,77.57593132979844
2026-02-15 05:00:00+00:00,84.50085,84.66945828606175,63.552876,77.57439355588451
2026-02-15 06:00:00+00:00,84.52123,84.66945828606175,63.399014,77.52990147010978
2026-02-15 07:00:00+00:00,84.48873,84.66945828606175,63.241776,77.46665506101147
2026-02-15 08:00:00+00:00,84.48616,84.61280828950011,63.0813,77.39342246531514
2026-02-15 09:00:00+00:00,84.494095,84.61280828950011,62.917747,77.34155021189717
2026-02-15 10:00:00+00:00,84.483665,84.61280828950011,62.751358,77.28261059601175
2026-02-15 11:00:00+00:00,84.483665,84.61280828950011,62.582382,77.22628531931905
2026-02-15 12:00:00+00:00,84.48127,84.61280828950011,62.41118,77.16841890493102
2026-02-15 13:00:00+00:00,84.48127,84.61280828950011,62.238106,77.11072796661722
2026-02-15 14:00:00+00:00,84.35047,85.78434246213597,62.063652,77.39948866576407
2026-02-15 15:00:00+00:00,84.33262,85.80238668509769,61.888363,77.34112276099937
2026-02-15 16:00:00+00:00,84.324356,85.80238668509769,61.71284,77.27986126604493
2026-02-15 17:00:00+00:00,84.365585,85.80238668509769,61.537773,77.23524838152345
2026-02-15 18:00:00+00:00,84.357376,85.80238668509769,61.36392,77.17456036272462
2026-02-15 19:00:00+00:00,84.32046,85.80238668509769,61.19207,77.10497138363934
2026-02-15 20:00:00+00:00,84.32046,85.80238668509769,61.023083,77.04864229224937
2026-02-15 21:00:00+00:00,84.32046,85.80238668509769,60.85781,76.99355170590496
2026-02-15 22:00:00+00:00,84.32046,85.80238668509769,60.69712,76.93998827003257
2026-02-15 23:00:00+00:00,84.3292,85.80238668509769,60.541847,76.89114488624351
2026-02-16 00:00:00+00:00,84.39115,84.41114814657722,64.16639,77.65622968004396
2026-02-16 01:00:00+00:00,84.39884,84.41114814657722,64.031,77.6136627448226
2026-02-16 02:00:00+00:00,84.48316,84.5236924268953,63.89189,77.63291527755234
2026-02-16 03:00:00+00:00,84.50085,84.5236924268953,63.7491,77.59121300704453
2026-02-16 04:00:00+00:00,84.50085,84.5236924268953,63.602673,77.54240395553086
2026-02-16 05:00:00+00:00,84.50085,84.66945828606175,63.452675,77.54099333819245
2026-02-16 06:00:00+00:00,84.52123,84.66945828606175,63.2992,77.496629680559
2026-02-16 07:00:00+00:00,84.48873,84.66945828606175,63.142334,77.4335078849047
2026-02-16 08:00:00+00:00,84.48616,84.61280828950011,62.982246,77.36040498891539
2026-02-16 09:00:00+00:00,84.494095,84.61280828950011,62.819088,77.30866370677022
2026-02-16 10:00:00+00:00,84.483665,84.61280828950011,62.653088,77.24985379059183
2026-02-16 11:00:00+00:00,84.483665,84.61280828950011,62.484524,77.19366584300069
2026-02-16 12:00:00+00:00,84.48127,84.61280828950011,62.31373,77.13593548614847
2026-02-16 13:00:00+00:00,84.48127,84.61280828950011,62.141098,77.07839204946227
2026-02-16 14:00:00+00:00,84.35047,85.78434246213597,61.96711,77.36730787963126
2026-02-16 15:00:00+00:00,84.33262,85.80238668509769,61.79229,77.30909837745445
